stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_direction
CCT_249,,Austell Rd & Cochran Rd (Family Dollar),,33.91322,-84.55533,,,0,,0,
CCT_25,,Cobb Pkwy & New Hope Rd (McDonalds),,33.93587,-84.51239,,,0,,0,
CCT_250,,Austell Rd & Knox Dr (Olive Springs Church),,33.91531,-84.55262,,,0,,0,
CCT_251,,Austell Rd & Pair St (Graystone Court Apts),,33.91756,-84.55069,,,0,,0,
CCT_252,,Austell Rd & Reed Rd (Fairoaks School),,33.9194,-84.54766,,,0,,0,
CCT_253,,Atlanta Rd & Austell Rd (Dobbins ARB Runway),,33.92281,-84.54266,,,0,,0,
CCT_254,,Atlanta St & S Cobb Dr (Co Water System),,33.93626,-84.54101,,,0,,0,
CCT_255,,S Marietta Pkwy & Atlanta St,,33.94766,-84.54781,,,0,,0,
CCT_256,,S Marietta Pkwy & Manget St (Shell Station),,33.94318,-84.53916,,,0,,0,
CCT_257,,S Marietta Pkwy & Manget St (Fairground Auto),,33.94337,-84.54034,,,0,,0,
CCT_258,,Atlanta St & S Marietta Pkwy (Law Offices),,33.94657,-84.5481,,,0,,0,
CCT_259,,Atlanta St & S Cobb Dr (Co Water System),,33.93724,-84.54195,,,0,,0,
CCT_26,,Cobb Pkwy & AMF Marietta Lanes,,33.9382,-84.51365,,,0,,0,
CCT_260,,Atlanta Rd & Clay Dr (Mobile Home Park),,33.9236,-84.54282,,,0,,0,
CCT_261,,Austell Rd & Joyner Ave (Animal Clinic),,33.92153,-84.54469,,,0,,0,
CCT_262,,Austell Rd & S Cobb Dr (Waffle House),,33.91916,-84.5485,,,0,,0,
CCT_263,,Austell Rd & Pair St (Quick Trip Station),,33.91839,-84.55019,,,0,,0,
CCT_264,,Austell Rd & Sandtown Rd (Payless Auto Repair),,33.91387,-84.55483,,,0,,0,
CCT_265,,Austell Rd & Austell Cir (Somerpoint Apts),,33.90925,-84.55961,,,0,,0,
CCT_266,,Austell Rd & Cunningham Rd (Summerhill Sr Com),,33.90559,-84.5637,,,0,,0,
CCT_267,,Austell Rd & Pat Mell Rd (Crescent Square),,33.90314,-84.56744,,,0,,0,
CCT_268,,Austell Rd & Kurt Dr (Dominican Hair Salon),,33.90041,-84.57072,,,0,,0,
CCT_269,,Austell Rd & Windy Hill Rd (Milford Elementary),,33.8949,-84.57674,,,0,,0,
CCT_27,,S Marietta Pkwy & Martin Ct (Auto Glass),,33.9425,-84.51903,,,0,,0,
CCT_270,,Austell Rd & Callaway Rd (Chevron Station),,33.88878,-84.58308,,,0,,0,
CCT_271,,Austell Rd & Waymar Dr (Brunswick Bowling Lanes),,33.88573,-84.58638,,,0,,0,
CCT_272,,Austell Rd & Mildord Church Rd (Shell Station),,33.882,-84.58835,,,0,,0,
CCT_273,,Austell Rd & Pair Rd (Citgo Station),,33.8768,-84.58968,,,0,,0,
CCT_274,,Austell Rd & Raes Creek Rd (Magnolia Lane Condos),,33.87135,-84.5911,,,0,,0,
CCT_275,,Austell Rd & Mimosa Dr (Little Learners),,33.86774,-84.59278,,,0,,0,
CCT_276,,Austell Rd & Reed Dr (Algs Package),,33.86509,-84.59461,,,0,,0,
CCT_277,,Austell Rd & Hurt Rd (Atlanta Title Loans),,33.86183,-84.59743,,,0,,0,
CCT_278,,Austell Rd & Mulkey Rd (Cobb Imaging Center),,33.8577,-84.60098,,,0,,0,
CCT_279,,Austell Rd & Hospital South Dr (Cobb Hosp),,33.85622,-84.60193,,,0,,0,
CCT_28,,S Marietta Pkwy & Lockheed Ave (Car Care Ctr),,33.94161,-84.5228,,,0,,0,
CCT_280,,"East - West Conn & Brookwood Dr (Lowes, Target)",,33.85489,-84.59889,,,0,,0,
CCT_281,,East - West Conn & Floyd Rd (Quick Trip Station),,33.856,-84.59044,,,0,,0,
CCT_282,,Floyd Rd & Willowbrook Ln,,33.85291,-84.58846,,,0,,0,
CCT_283,,Floyd Rd & Floyd Dr (Shell Station),,33.84668,-84.58511,,,0,,0,
CCT_284,,Floyd Rd & Hicks Dr (Rite Aid),,33.84061,-84.57846,,,0,,0,
CCT_285,,Floyd Rd & Nickajack Rd (Westside Baptist),,33.83447,-84.57615,,,0,,0,
CCT_286,,Floyd Rd & Patterns Dr (Aldi),,33.83125,-84.57601,,,0,,0,
CCT_287,,"Floyd Rd & Clay Rd (Post Office, Park-N-Ride)",,33.82628,-84.57595,,,0,,0,
CCT_288,,Floyd Rd & Fontaine Rd (Arbys),,33.82262,-84.57568,,,0,,0,
CCT_289,,Floyd Rd & Veterans Memorial Hwy (Title Max),,33.81953,-84.57636,,,0,,0,
CCT_29,,S Marietta Pkwy & Lake Dr (GA Landscape Supply),,33.941,-84.5258,,,0,,0,
CCT_290,,Mableton Pkwy & Glore Cir (Enterprise Car Rental),,33.81692,-84.57487,,,0,,0,
CCT_291,,Mableton Pkwy & Old Alabama Rd (CVS),,33.81148,-84.57216,,,0,,0,
CCT_292,,Mableton Pkwy & Old Powder Springs Rd (Tire Tech),,33.8087,-84.57178,,,0,,0,
CCT_293,,Mableton Pkwy & Lane Dr (Mickeys Marketplace),,33.80541,-84.5696,,,0,,0,
CCT_294,,Mableton Pkwy & Factory Shoals Rd (W Shoals Ctr),,33.8022,-84.56773,,,0,,0,
CCT_295,,Factory Shoals Rd & S Gordon Rd (Shell),,33.78983,-84.57582,,,0,,0,
CCT_296,,Six Flags Dr & Whisper Ct (Whisperwood Apts),,33.77823,-84.57413,,,0,,0,
CCT_297,,Six Flags Dr & Elsner Rd (Hunters Grove Apts),,33.77769,-84.57091,,,0,,0,
CCT_298,,Six Flags Dr & Six Flag Pkwy (Dollar General),,33.77777,-84.56682,,,0,,0,
CCT_299,,Paulding Ave & KSU Adm Bldg (Science & Math),,34.0367,-84.58349,,,0,,0,
CCT_3,,Akers Mill Rd & Mall Entrance (Sears),,33.87913,-84.46465,,,0,,0,
CCT_30,,Marietta Transfer Center,,33.94168,-84.52948,,,0,,0,
CCT_300,,Frey Lake Rd & Big Shanty Rd (KSU Facility Maint),,34.0302,-84.58466,,,0,,0,
CCT_301,,Chastain Rd & Town Point Dr (Springhill Suites),,34.03126,-84.58223,,,0,,0,
CCT_302,,Frey Rd & Campus Loop (KSU Ctrl Park Deck),,34.04193,-84.58084,,,0,,0,
CCT_303,,Frey Rd & Chastain Rd (Waffle House),,34.03393,-84.58044,,,0,,0,
CCT_304,,Busbee Pkwy & Greenhouse Dr (Greenhouse Apts),,34.04396,-84.57575,,,0,,0,
CCT_305,,Busbee Pkwy & Townpark Dr (Townpark Crossings Apt),,34.04153,-84.57442,,,0,,0,
CCT_306,,Busbee Dr & Townpark Ln (Residence Inn),,34.03626,-84.57507,,,0,,0,
CCT_308,,Busbee Pkwy & PGA Superstore (Burlington Ct Fctry),,34.02493,-84.56785,,,0,,0,
CCT_309,,Town Center Mall,,34.01836,-84.56587,,,0,,0,
CCT_31,,S Marietta Pkwy & Hudson Rd (Clay Plaza),,33.94069,-84.52469,,,0,,0,
CCT_310,,Busbee Pkwy & Town Center Dr (Town Center Oaks),,34.01354,-84.56645,,,0,,0,
CCT_312,,Barrett Pkwy & Mall Blvd (Pep Boys Auto),,34.01343,-84.56202,,,0,,0,
CCT_313,,Barrett Pkwy & Barrett Creek Dr (Barrett Creek),,34.01386,-84.55559,,,0,,0,
CCT_314,,Barrett Pkwy & Bells Ferry Rd (Carols Cafe),,34.01377,-84.5496,,,0,,0,
CCT_315,,Bells Ferry Rd & Barrett Pkwy (Quick Thrift Foods),,34.01303,-84.54849,,,0,,0,
CCT_316,,Bells Ferry Rd & Arnold Ave (St Paul UMC),,34.00197,-84.54545,,,0,,0,
CCT_317,,Bells Ferry Rd & Laurel Hills Preserve,,33.99947,-84.54622,,,0,,0,
CCT_318,,Bells Ferry Rd & Oak Harbor Trl,,33.99696,-84.54765,,,0,,0,
CCT_319,,Bells Ferry Rd & Bridgestone Dr,,33.99322,-84.5499,,,0,,0,
CCT_32,,S Marietta Pkwy & Main Ent Southern Polytechnic U,,33.9416,-84.52228,,,0,,0,
CCT_320,,Bells Ferry Rd & Cobb Pkwy (McDonalds),,33.98243,-84.55782,,,0,,0,
CCT_321,,Church St Ext & Loudermilk Dr (Extension),,33.97833,-84.55701,,,0,,0,
CCT_322,,Church St Ext & Elizabeth St (Dixie Exterminators),,33.97364,-84.55187,,,0,,0,
CCT_323,,Church St & Whitcher St (Kennestone Hospital),,33.96868,-84.55033,,,0,,0,
CCT_324,,Church St & Hillside Ave,,33.96539,-84.55013,,,0,,0,
CCT_325,,Church St & Sessions St,,33.96123,-84.55018,,,0,,0,
CCT_326,,Church St & Kennesaw Ave (First Presbyterian),,33.95715,-84.55028,,,0,,0,
CCT_329,,S Service Rd & Riverside Pkwy (Wendys),,33.77269,-84.55861,,,0,,0,
CCT_33,,S Marietta Pkwy & Technology Pkwy (White Circle),,33.94216,-84.51847,,,0,,0,
CCT_330,,Cherokee St & Montgomery St,,33.95992,-84.54869,,,0,,0,
CCT_331,,Cherokee St & Freyer Dr,,33.96309,-84.54792,,,0,,0,
CCT_332,,Cherokee St & Chicopee Dr,,33.96569,-84.54783,,,0,,0,
CCT_333,,Cherokee St & Lewis Dr (Kennestone Prof Building),,33.96971,-84.54998,,,0,,0,
CCT_334,,Church St Ext & Elizabeth St (First Cherokee),,33.97428,-84.55219,,,0,,0,
CCT_335,,Bells Ferry Rd & Old 41 Hwy (Interlink Control),,33.97977,-84.55872,,,0,,0,
CCT_336,,"Bells Ferry Rd & Cobb Pkwy (McDonalds, BP)",,33.98203,-84.55778,,,0,,0,
CCT_337,,Bells Ferry Rd & Adair Dr (Tommy Nobis Center),,33.98649,-84.55517,,,0,,0,
CCT_338,,Bells Ferry Rd & Bridgestone Dr (Marathon Station),,33.9934,-84.54962,,,0,,0,
CCT_339,,Bells Ferry Rd & Mark Ave (Laurell Hills Preserve),,33.99801,-84.54681,,,0,,0,
CCT_34,,Cobb Pkwy & S Marietta Pkwy (Picadilly Cafeteria),,33.93972,-84.5148,,,0,,0,
CCT_340,,Bells Ferry Rd & Arnold Ave (St Paul UMC),,34.00149,-84.54539,,,0,,0,
CCT_341,,Bells Ferry Rd & Bristol Ln,,34.00963,-84.5474,,,0,,0,
CCT_342,,Bells Ferry Rd & Highoak Dr (CVS),,34.01253,-84.54836,,,0,,0,
CCT_343,,Barrett Pkwy & Prado Ln (Prado Shopping Center),,34.0142,-84.55148,,,0,,0,
CCT_344,,Barrett Pkwy & Chastain Meadows Pkwy (Burger King),,34.01414,-84.55498,,,0,,0,
CCT_345,,Barrett Pkwy & Busbee Pkwy (Honeybaked Ham),,34.01255,-84.56374,,,0,,0,
CCT_346,,Busbee Pkwy & Town Center Dr (Bank of America),,34.01306,-84.56551,,,0,,0,
CCT_347,,Busbee Pkwy & Garden Ridge (Suburban Ext Stay),,34.0234,-84.56756,,,0,,0,
CCT_348,,Busbee Pkwy & Big Shanty Rd (KSU Soccer Facility),,34.02778,-84.56816,,,0,,0,
CCT_349,,Busbee Dr & KSU Center (Millstead Village Apts),,34.03151,-84.57261,,,0,,0,
CCT_35,,Cobb Pkwy & Lifes Way (Marietta Toyota),,33.93502,-84.51221,,,0,,0,
CCT_350,,Busbee Dr & Town Park Ln (Zaxbys),,34.03613,-84.57475,,,0,,0,
CCT_351,,Townpark Dr & Business Park (Bank of America),,34.04172,-84.56973,,,0,,0,
CCT_352,,Busbee Pkwy & Townpark Dr (Business Park),,34.04243,-84.57427,,,0,,0,
CCT_353,,Busbee Pkwy & Poplar Pl Entrance,,34.04617,-84.57744,,,0,,0,
CCT_354,,Frey Rd & Campus Loop (KSU Ctrl Park Deck),,34.04218,-84.58117,,,0,,0,
CCT_356,,Big Shanty Rd & Busbee Pkwy (Dept of Labor),,34.02779,-84.56664,,,0,,0,
CCT_357,,Chastain Meadows Pkwy & Chastain Meadows Ct,,34.03042,-84.55615,,,0,,0,
CCT_358,,Barrett Lakes Blvd & Chastain Rd (Super 8 Motel),,34.03043,-84.57823,,,0,,0,
CCT_359,,Barrett Lakes Blvd & Duncan Rd (JVC Bldg),,34.0193,-84.57567,,,0,,0,
CCT_36,,Cobb Pkwy & Former Team Nissan (Ed Voyles Cars),,33.93248,-84.51081,,,0,,0,
CCT_360,,Cobb Place Blvd & Barrett Pkwy (Target),,34.00918,-84.5719,,,0,,0,
CCT_361,,Vaughn Rd & Barrett Corners Dr (Arbys),,34.00153,-84.59073,,,0,,0,
CCT_362,,Cobb Pkwy & White Cir (Town Center Storage),,33.98821,-84.57419,,,0,,0,
CCT_363,,Cobb Pkwy & Bells Ferry Rd (Gold & Coin Exchange),,33.98036,-84.5569,,,0,,0,
CCT_364,,Cobb Pkwy & Elizabeth Church Rd (Must Ministries),,33.97859,-84.55282,,,0,,0,
CCT_365,,Cobb Pkwy & Industrial Park Dr (Coca Cola),,33.97538,-84.54563,,,0,,0,
CCT_366,,Cobb Pkwy & Allgood Rd (Quick Trip Station),,33.96893,-84.53776,,,0,,0,
CCT_367,,Cobb Pkwy & ABC Recycling,,33.96618,-84.53472,,,0,,0,
CCT_368,,N Marietta Pkwy & Allgood Rd (Turbo Tires),,33.95888,-84.54024,,,0,,0,
CCT_369,,N Marietta Pkwy & Cole St (First Landmark),,33.95895,-84.54319,,,0,,0,
CCT_37,,Cobb Pkwy & Wylie Rd (Autosmith),,33.92802,-84.50845,,,0,,0,
CCT_370,,Chastain Rd & Busbee Pkwy (Panera Bread),,34.03682,-84.56858,,,0,,0,
CCT_371,,N Marietta Pkwy & Cherokee St (Police Dept),,33.95885,-84.54809,,,0,,0,
CCT_372,,N Marietta Pkwy & Cole St (First Landmark),,33.95875,-84.54375,,,0,,0,
CCT_373,,Cobb Pkwy & Seminole Pl (ABC Recycling),,33.96618,-84.53435,,,0,,0,
CCT_374,,Cobb Pkwy & Industrial Park Dr (Sun Inn),,33.97133,-84.54,,,0,,0,
CCT_375,,Cobb Pkwy & Industrial Park Dr (Coca Cola),,33.97463,-84.54379,,,0,,0,
CCT_376,,Cobb Pkwy & Kennestone Cir (Must Ministries),,33.97948,-84.55397,,,0,,0,
CCT_377,,Cobb Pkwy & Bells Ferry Rd (Pro Core Solutions),,33.98213,-84.55983,,,0,,0,
CCT_378,,Cobb Pkwy & White Cir (Progressive Insurance),,33.99096,-84.57776,,,0,,0,
CCT_379,,Vaughn Rd & Roberts Blvd (Barrett Office Center),,34.00395,-84.59049,,,0,,0,
CCT_38,,Cobb Pkwy & Spinks Dr (GA 280 S Ramp),,33.92405,-84.50633,,,0,,0,
CCT_380,,Barrett Pkwy & Barrett Lakes Blvd (Subaru),,34.00338,-84.57849,,,0,,0,
CCT_381,,Cobb Place Blvd & Sports Authority (Target),,34.00972,-84.57188,,,0,,0,
CCT_382,,Cobb Place Blvd & Barrett Lakes Blvd (Hobby Lobby),,34.01162,-84.57574,,,0,,0,
CCT_383,,Barrett Lakes Blvd & Duncan Rd (JVC Bldg),,34.01897,-84.57529,,,0,,0,
CCT_384,,Barrett Lakes Blvd & Chastain Rd (Sun Suites),,34.02968,-84.57737,,,0,,0,
CCT_385,,Busbee Pkwy & Big Shanty Rd (Childrens Healthcare),,34.02674,-84.56801,,,0,,0,
CCT_386,,Busbee Pkwy & Town Center Dr,,34.02151,-84.56786,,,0,,0,
CCT_389,,Akers Mill Rd & Galleria Dr (Sports Authority),,33.88332,-84.46192,,,0,,0,
CCT_39,,Cobb Pkwy & Franklin Dr (Dobbins ARB),,33.91898,-84.50239,,,0,,0,
CCT_390,,Akers Mill Rd & Cobb Galleria Pkwy (Embassy Sts),,33.88446,-84.46028,,,0,,0,
CCT_391,,Cobb Galleria Pkwy & Riverwood Pkwy (BB&T),,33.8809,-84.45676,,,0,,0,
CCT_392,,Akers Mill Rd & Tower Creek Pkwy (Strayer),,33.89192,-84.45463,,,0,,0,
CCT_393,,Akers Mill Rd & Akers Dr (The Highlands),,33.89363,-84.45327,,,0,,0,
CCT_394,,Akers Mill Rd & Walton on the Chattahoochee,,33.89673,-84.44977,,,0,,0,
CCT_395,,Akers Mill Rd & Powers Ferry Rd (Food Store),,33.89873,-84.44742,,,0,,0,
CCT_396,,Powers Ferry Rd & Rivers Apts Entrance,,33.90143,-84.44961,,,0,,0,
CCT_397,,Powers Ferry Rd & Windy Ridge Pkwy (The Shoppes),,33.90267,-84.45507,,,0,,0,
CCT_398,,Powers Ferry Rd & Parkwood Cir (CVS),,33.90378,-84.46011,,,0,,0,
CCT_399,,Powers Ferry Rd & Windy Hill Rd (Houstons),,33.90515,-84.46324,,,0,,0,
CCT_4,,Cumberland Transfer Center,,33.87822,-84.47005,,,0,,0,
CCT_40,,Cobb Pkwy & Franklin Dr (Nalley Infinity),,33.91715,-84.50072,,,0,,0,
CCT_400,,Powers Ferry Rd & Powers Ridge Office Park,,33.90908,-84.465,,,0,,0,
CCT_401,,Powers Ferry Rd & Wildwood Pkwy (Governors Ridge),,33.91352,-84.46503,,,0,,0,
CCT_403,,Powers Ferry Rd & Terrell Mill Rd (BP Station),,33.91897,-84.46687,,,0,,0,
CCT_404,,Powers Ferry Rd & Powers Ferry Common (Microctr),,33.92212,-84.4678,,,0,,0,
CCT_405,,Delk Rd & Powers Ferry Rd (Kroger),,33.92409,-84.4706,,,0,,0,
CCT_406,,Delk Rd & Brunswick Bowling Lane (Firestone),,33.923,-84.474,,,0,,0,
CCT_407,,Delk Rd & Bentley Rd (The Abbey Apts),,33.9226,-84.47631,,,0,,0,
CCT_408,,Delk Rd & Northcase Pkwy (Courtyard by Marriot),,33.92279,-84.47993,,,0,,0,
CCT_409,,Delk Rd & Powers Ferry Pl (Drury Inn & Suites),,33.9228,-84.48206,,,0,,0,
CCT_41,,Cobb Pkwy & Franklin Rd (Pep Boys),,33.91499,-84.49872,,,0,,0,
CCT_410,,Franklin Rd & Kingston Ct (Franklin Station),,33.92458,-84.49196,,,0,,0,
CCT_411,,Franklin Rd & Autumn View Apts,,33.92704,-84.49255,,,0,,0,
CCT_412,,Franklin Rd & Franklin Plaza,,33.92811,-84.49362,,,0,,0,
CCT_413,,Franklin Rd & Franklin Ct (The Crossings),,33.93135,-84.49732,,,0,,0,
CCT_414,,Franklin Rd & Flagstone Village Apts,,33.93277,-84.5002,,,0,,0,
CCT_415,,Franklin Rd & Ashton Place Apts,,33.93437,-84.50311,,,0,,0,
CCT_416,,Franklin Rd & Twin Brooks Dr (Quick Trip),,33.93586,-84.50422,,,0,,0,
CCT_417,,Franklin Rd & Parkway Pl (Nazareth Plaza),,33.93791,-84.50687,,,0,,0,
CCT_418,,S Marietta Pkwy & Wylie Rd (American Business Ctr),,33.94032,-84.51162,,,0,,0,
CCT_419,,Cobb Pkwy & S Marietta Pkwy (Exxon Station),,33.94268,-84.51598,,,0,,0,
CCT_42,,Cobb Pkwy & Enterprise Way (Cumberland Bus. Park),,33.91266,-84.49655,,,0,,0,
CCT_420,,Cobb Pkwy & Freys Gin Rd (Krystal),,33.94535,-84.51743,,,0,,0,
CCT_421,,Cobb Pkwy & Marietta Trade Center (Sonic),,33.94617,-84.51791,,,0,,0,
CCT_422,,Cobb Pkwy & Marietta Trade Center (Arbys),,33.94836,-84.51908,,,0,,0,
CCT_423,,Cobb Pkwy & Radar Cir (Big Chicken),,33.95186,-84.52094,,,0,,0,
CCT_424,,Cobb Pkwy & White Water Plaza (Concentra),,33.95555,-84.52299,,,0,,0,
CCT_425,,Cobb Pkwy & N Marietta Pkwy (Mountain Motor),,33.95974,-84.5272,,,0,,0,
CCT_426,,Cobb Pkwy & N Marietta Pkwy (Enterprise),,33.96188,-84.52957,,,0,,0,
CCT_427,,Cobb Pkwy & Seminole Pl (Shell Station),,33.96429,-84.53224,,,0,,0,
CCT_428,,Fairground St & Seminole Dr (Hillcrest Apts),,33.96575,-84.5371,,,0,,0,
CCT_429,,Fairground St & Freyer Dr (Custer Park),,33.96352,-84.53699,,,0,,0,
CCT_43,,Cobb Pkwy & Cumberland Point Dr (NTB Tires),,33.91,-84.49411,,,0,,0,
CCT_430,,Fairground St & Birney St,,33.96038,-84.53705,,,0,,0,
CCT_431,,Fairground St & N Marietta Pkwy (Turner Cpl),,33.95926,-84.53705,,,0,,0,
CCT_432,,Fairground St & Rigby St,,33.95672,-84.53563,,,0,,0,
CCT_433,,Fairground St & Lawrence St (Citgo Station),,33.95369,-84.53477,,,0,,0,
CCT_434,,Fairground St & Fort St (Carwash),,33.95389,-84.53454,,,0,,0,
CCT_435,,Fairground St & Birney St - 435,,33.96013,-84.53683,,,0,,0,
CCT_436,,Fairground St & Seminole Dr (Hillcrest Apts),,33.96566,-84.53687,,,0,,0,
CCT_437,,Allgood Rd & Fairground St (Coin Laundry),,33.96708,-84.5372,,,0,,0,
CCT_438,,Cobb Pkwy & Seminole Dr (Crown Inn),,33.96426,-84.53257,,,0,,0,
CCT_439,,Cobb Pkwy & N Marietta Pkwy (Enterprise),,33.96211,-84.53025,,,0,,0,
CCT_44,,Cobb Pkwy & Airport Ind Park Dr (Jim Ellis VW),,33.90763,-84.49194,,,0,,0,
CCT_440,,Cobb Pkwy & Richard St (Southland Custom Homes),,33.95744,-84.52504,,,0,,0,
CCT_441,,Cobb Pkwy & Gresham Rd (Advance Auto Parts),,33.95348,-84.52212,,,0,,0,
CCT_442,,Cobb Pkwy & Roswell Rd (Velox Auto Insurance),,33.95209,-84.5214,,,0,,0,
CCT_443,,Cobb Pkwy & Marietta Trade Center (Walmart),,33.94577,-84.51805,,,0,,0,
CCT_444,,S Marietta Pkwy & Cobb Pkwy (Maaco Auto Paint),,33.94075,-84.51362,,,0,,0,
CCT_445,,S Marietta Pkwy & Wylie Rd (Marietta Comm Plaza),,33.93992,-84.51172,,,0,,0,
CCT_446,,Franklin Rd & S Marietta Pkwy (Marietta Flea Mrkt),,33.93853,-84.50766,,,0,,0,
CCT_447,,Franklin Rd & Ridge Pointe Apts,,33.93401,-84.50301,,,0,,0,
CCT_448,,Franklin Rd & Cinnamon Ridge (Notting Hills Apts),,33.93329,-84.50171,,,0,,0,
CCT_449,,Franklin Rd & Franklin Ct (Franklin Auto Repair),,33.93016,-84.49639,,,0,,0,
CCT_45,,Cobb Pkwy & Caswell Pkwy (Goodyear),,33.90695,-84.49132,,,0,,0,
CCT_450,,Franklin Rd & Marquis Place Entrance,,33.92916,-84.49524,,,0,,0,
CCT_451,,Franklin Rd & Delk Industrial Blvd (Big A Carwash),,33.92628,-84.49235,,,0,,0,
CCT_452,,Franklin Rd & Kingston Ct (Franklin Station),,33.92456,-84.49215,,,0,,0,
CCT_453,,"Delk Rd & Franklin Rd (La Quinta, Cracker Barrel)",,33.92252,-84.49093,,,0,,0,
CCT_454,,Delk Rd & N Chase Pkwy (Jiffy Lube),,33.92251,-84.47965,,,0,,0,
CCT_455,,Delk Rd & Bentley Rd (The Concepts Building),,33.92255,-84.47513,,,0,,0,
CCT_456,,"Delk Rd & Powers Ferry Rd (Kroger, Waffle House)",,33.92395,-84.46997,,,0,,0,
CCT_457,,Powers Ferry Rd & Powers Ferry Common (China Doll),,33.92206,-84.46808,,,0,,0,
CCT_458,,Powers Ferry Rd & Terrell Mill Rd (Park),,33.91888,-84.46722,,,0,,0,
CCT_459,,Powers Ferry Rd & Terrell Mill Rd (Sun Trust Bank),,33.91689,-84.46675,,,0,,0,
CCT_46,,Cobb Pkwy & Terrell Mill Rd (GA Memorial Cemetery),,33.90517,-84.48962,,,0,,0,
CCT_460,,Powers Ferry Rd & Wildwood Pkwy (Fidelity Bank),,33.91325,-84.46537,,,0,,0,
CCT_461,,Powers Ferry Rd & Windy Hill Rd (Bank of America),,33.90498,-84.46359,,,0,,0,
CCT_462,,Powers Ferry Rd & Parkwood Cir (CVS),,33.90348,-84.46013,,,0,,0,
CCT_463,,Powers Ferry Rd & Shadowood Pkwy (The Shoppes),,33.90228,-84.45454,,,0,,0,
CCT_464,,Powers Ferry Rd & Shadowood Office Park (CMU),,33.90109,-84.44965,,,0,,0,
CCT_465,,Akers Mill Rd & Walton on the Chattahoochee,,33.8971,-84.4496,,,0,,0,
CCT_466,,Akers Mill Rd & The Columns,,33.89549,-84.45144,,,0,,0,
CCT_467,,Cumberland Blvd & One Overton Park,,33.88434,-84.45268,,,0,,0,
CCT_468,,Cobb Galleria Pkwy & Riverwood Pkwy (Gal 75),,33.881,-84.45656,,,0,,0,
CCT_469,,Akers Mill Rd & Galleria Dr (Galleria Office Park),,33.88367,-84.46185,,,0,,0,
CCT_47,,Cobb Pkwy & Windy Hill Rd (Boomers),,33.90155,-84.48632,,,0,,0,
CCT_470,,Spring Rd & Spring Creek Pl,,33.8836,-84.49169,,,0,,0,
CCT_471,,Spring Rd & Countryside Ln (Condos),,33.88359,-84.49177,,,0,,0,
CCT_472,,Windsor St & Castleberry St (Near West End Stn),,33.74752,-84.39769,,,0,,0,
CCT_473,,Windsor St & Brotherton St (Norfolk Southern),,33.74892,-84.39786,,,0,,0,
CCT_474,,Trinity St & Forsyth St,,33.75056,-84.39562,,,0,,0,
CCT_475,,Forsyth St & Mitchell St (222 Mitchell St Bldg),,33.75158,-84.39421,,,0,,0,
CCT_476,,Forsyth St & MLK Jr Dr (MLK Jr Federal Bldg),,33.75271,-84.3937,,,0,,0,
CCT_477,,Forsyth St & Marietta St (Five Points Plaza Bldg),,33.75535,-84.39099,,,0,,0,
CCT_478,,Marietta St & Cone St (State Bar of Georgia Bldg),,33.75604,-84.39213,,,0,,0,
CCT_479,,Spring St & Luckie St (LAZ Parking),,33.75828,-84.39068,,,0,,0,
CCT_48,,Cobb Pkwy & Car Lot (Steve Rayman Chevrolet),,33.8993,-84.4842,,,0,,0,
CCT_480,,Spring St & Carnegie Way (Hampton Inn & Suites),,33.75911,-84.38956,,,0,,0,
CCT_481,,Spring St & John Portman Blvd (Mart Bldg 1),,33.76113,-84.38914,,,0,,0,
CCT_482,,Spring St & Baker St (Mart Bldg 3),,33.76219,-84.38896,,,0,,0,
CCT_483,,W Peachtree St & 3rd St (AT&T Bldg),,33.7736,-84.38722,,,0,,0,
CCT_484,,W Peachtree St & 4th St (GA Tech Hotel & Conf),,33.77489,-84.38725,,,0,,0,
CCT_485,,W Peachtree St & 5th St (Tech Square),,33.77645,-84.38738,,,0,,0,
CCT_486,,W Peachtree St & 13th St (Carolyns Restaurant),,33.78608,-84.38769,,,0,,0,
CCT_487,,W Peachtree St & 14th St (One Atlantic Center),,33.78712,-84.38754,,,0,,0,
CCT_488,,MARTA Arts Center Station (On Street),,33.78917,-84.38769,,,0,,0,
CCT_489,,Spring St & 17th St,,33.79199,-84.38905,,,0,,0,
CCT_49,,"Cobb Pkwy & Lake Park Dr (Checkers, Clock Tower)",,33.89786,-84.48292,,,0,,0,
CCT_490,,Centennial Olympic Park & Baker St (World of Coke),,33.76243,-84.39232,,,0,,0,
CCT_491,,Centennial Olympic Park Dr & John Portman Blvd,,33.7611,-84.39203,,,0,,0,
CCT_492,,Centennial Olympic Park Dr & Andrew Young Intl,,33.75992,-84.39215,,,0,,0,
CCT_493,,Marietta St & Spring St (Phillips Arena),,33.75701,-84.39288,,,0,,0,
CCT_494,,Marietta St & Fairlie St (Atlanta Journal Const),,33.75592,-84.39162,,,0,,0,
CCT_495,,Marietta St & Peachtree St,,33.75439,-84.39003,,,0,,0,
CCT_496,,Marietta St & Pryor St (One Park Place),,33.75393,-84.38921,,,0,,0,
CCT_497,,Pryor St & Alabama St (MARTA Five Points Station),,33.75257,-84.39008,,,0,,0,
CCT_498,,Pryor St & MLK Jr Dr (Fulton County Bldg),,33.75146,-84.39112,,,0,,0,
CCT_499,,Spring St & Linden St,,33.79103,-84.38939,,,0,,0,
